24-03 A 09 hrs.xlsx;24/03/2023;05:30:00;10,9;57;RS1-040
24-03 A 09 hrs.xlsx;24/03/2023;06:00:00;11;55,5;RS1-040
24-03 A 09 hrs.xlsx;24/03/2023;06:30:00;11,1;55;RS1-040
24-03 A 09 hrs.xlsx;24/03/2023;07:00:00;11,4;56;RS1-040
24-03 A 09 hrs.xlsx;24/03/2023;07:30:00;11,5;56;RS1-040
24-03 A 09 hrs.xlsx;23/03/2023;07:30:00;11,9;54,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;08:00:00;12,2;55;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;08:30:00;12,1;55,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;09:00:00;12,2;55,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;09:30:00;12,1;56,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;10:00:00;11,7;57;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;10:30:00;11,9;58;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;11:00:00;11,7;58;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;11:30:00;12;57,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;12:00:00;11,9;57;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;12:30:00;12,2;56,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;13:00:00;12,6;56;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;13:30:00;11,9;57;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;14:00:00;12,3;57;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;14:30:00;11,5;57;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;15:00:00;11,3;58;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;15:30:00;12;57;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;16:00:00;11;58,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;16:30:00;11,2;58,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;17:00:00;10,7;59;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;17:30:00;11,6;58,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;18:00:00;11,7;58;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;18:30:00;11,8;57;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;19:00:00;11,4;57,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;19:30:00;12;57,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;20:00:00;10,3;60,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;20:30:00;10,8;59;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;21:00:00;10,5;59;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;21:30:00;11,5;57;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;22:00:00;11,6;56,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;22:30:00;11,8;57;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;23:00:00;11,3;57;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;23:30:00;11,6;56,5;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;00:00:00;11,7;56,5;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;00:30:00;11,7;55,5;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;01:00:00;11,4;56;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;01:30:00;11,9;56,5;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;02:00:00;11,4;56;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;02:30:00;11,5;55;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;03:00:00;11,1;56,5;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;03:30:00;11,6;55,5;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;04:00:00;11,6;56;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;04:30:00;11,9;56;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;05:00:00;11,4;56;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;05:30:00;11,6;56,5;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;06:00:00;11,8;55,5;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;06:30:00;11,7;55;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;07:00:00;11,7;55,5;RS1-050
24-03 A 09 hrs.xlsx;24/03/2023;07:30:00;12;55,5;RS1-050
24-03 A 09 hrs.xlsx;23/03/2023;07:30:00;10,9;57;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;08:00:00;11,9;57,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;08:30:00;11,5;57;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;09:00:00;11,8;55,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;09:30:00;11,8;56,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;10:00:00;11,6;58;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;10:30:00;11,9;57,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;11:00:00;11,2;57,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;11:30:00;11,3;57,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;12:00:00;11,2;58;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;12:30:00;11,5;56,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;13:00:00;11,3;58;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;13:30:00;11,2;58;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;14:00:00;11,8;58;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;14:30:00;11,5;56;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;15:00:00;11,4;56;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;15:30:00;11,7;57;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;16:00:00;11,3;56;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;16:30:00;11,7;56;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;17:00:00;11,1;57;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;17:30:00;11;58,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;18:00:00;11,4;58,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;18:30:00;11,4;58;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;19:00:00;11,3;57,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;19:30:00;11,1;58;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;20:00:00;10,6;59;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;20:30:00;11,1;57;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;21:00:00;10,7;57;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;21:30:00;10,7;58;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;22:00:00;11,4;57,5;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;22:30:00;11,1;57;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;23:00:00;10,9;57;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;23:30:00;10,8;57;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;00:00:00;11,3;57,5;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;00:30:00;11,1;56,5;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;01:00:00;11,1;56,5;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;01:30:00;11;57;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;02:00:00;11,3;57,5;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;02:30:00;11,2;57;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;03:00:00;11,1;56,5;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;03:30:00;11;56,5;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;04:00:00;11,6;57;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;04:30:00;11,5;57;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;05:00:00;11,4;57;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;05:30:00;10,9;57;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;06:00:00;11,6;57;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;06:30:00;11,4;56,5;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;07:00:00;11,3;56,5;RS1-060
24-03 A 09 hrs.xlsx;24/03/2023;07:30:00;11,3;57;RS1-060
24-03 A 09 hrs.xlsx;23/03/2023;07:30:00;11,1;55,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;08:00:00;12;56,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;08:30:00;11;55,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;09:00:00;11,8;55;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;09:30:00;11,8;55;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;10:00:00;11,9;56;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;10:30:00;11,8;54,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;11:00:00;11,2;57;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;11:30:00;11,4;56;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;12:00:00;11,5;56,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;12:30:00;11,6;54,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;13:00:00;11,6;56,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;13:30:00;10,8;57,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;14:00:00;11,7;58;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;14:30:00;11,6;55;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;15:00:00;11,8;54,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;15:30:00;11,9;54,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;16:00:00;11,8;54;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;16:30:00;11,8;53,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;17:00:00;10,7;56,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;17:30:00;10,5;59,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;18:00:00;11,7;59;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;18:30:00;11,2;57;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;19:00:00;10,8;57;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;19:30:00;10,7;58;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;20:00:00;10,9;59,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;20:30:00;10,9;56;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;21:00:00;10,5;56,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;21:30:00;10,2;57,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;22:00:00;11,6;56,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;22:30:00;11,1;55,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;23:00:00;10,7;56;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;23:30:00;10,4;57;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;00:00:00;11,5;57,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;00:30:00;11,1;55,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;01:00:00;10,9;55,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;01:30:00;10,9;56,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;02:00:00;11,3;57,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;02:30:00;10,7;55;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;03:00:00;10,7;56,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;03:30:00;10,3;56,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;04:00:00;11,4;57;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;04:30:00;11;55,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;05:00:00;10,6;56;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;05:30:00;10,3;57;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;06:00:00;11,5;56,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;06:30:00;11;55,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;07:00:00;11;55,5;RS1-070
24-03 A 09 hrs.xlsx;24/03/2023;07:30:00;11;56,5;RS1-070
24-03 A 09 hrs.xlsx;23/03/2023;07:30:00;11;56,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;08:00:00;11,3;59;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;08:30:00;11,2;58,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;09:00:00;11,5;57;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;09:30:00;11,6;57,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;10:00:00;11,4;58,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;10:30:00;11,6;58;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;11:00:00;10,4;60;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;11:30:00;11;59,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;12:00:00;10,9;60;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;12:30:00;11,4;58;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;13:00:00;10,9;59,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;13:30:00;10,2;63;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;14:00:00;11;61,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;14:30:00;11,4;58,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;15:00:00;11,7;56,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;15:30:00;11,9;56;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;16:00:00;11,5;57;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;16:30:00;11,5;56,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;17:00:00;11;59,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;17:30:00;11,2;61;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;18:00:00;11,7;59,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;18:30:00;12;57;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;19:00:00;11,2;58;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;19:30:00;11,2;59,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;20:00:00;10,9;60,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;20:30:00;11,5;58;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;21:00:00;10,8;58,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;21:30:00;10,8;59;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;22:00:00;11,5;58;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;22:30:00;12,1;56,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;23:00:00;11,1;57;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;23:30:00;11,1;58;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;00:00:00;11,4;58,5;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;00:30:00;12;56;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;01:00:00;11,4;56,5;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;01:30:00;11,4;57,5;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;02:00:00;11,2;58,5;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;02:30:00;11,7;56,5;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;03:00:00;10,9;58;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;03:30:00;10,9;58,5;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;04:00:00;11,3;58;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;04:30:00;12,1;56;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;05:00:00;10,9;57,5;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;05:30:00;10,9;58,5;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;06:00:00;11,5;58;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;06:30:00;11,9;55,5;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;07:00:00;11,2;56,5;RS1-080
24-03 A 09 hrs.xlsx;24/03/2023;07:30:00;11,4;57,5;RS1-080
24-03 A 09 hrs.xlsx;23/03/2023;07:30:00;10,4;57;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;08:00:00;11,4;58;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;08:30:00;10,7;58;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;09:00:00;10,8;58,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;09:30:00;10,8;59;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;10:00:00;10,8;59,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;10:30:00;11,2;58;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;11:00:00;11,1;59;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;11:30:00;10,4;59,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;12:00:00;10,4;60,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;12:30:00;11,2;58;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;13:00:00;11,4;58,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;13:30:00;10,6;61;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;14:00:00;11,1;59,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;14:40:00;11;57,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;15:10:00;10,9;57;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;15:40:00;10,9;57,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;16:10:00;10,8;57,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;16:40:00;11,2;58;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;17:10:00;11,1;59,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;17:40:00;11,3;60;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;18:10:00;11,8;58;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;18:40:00;12;55,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;19:10:00;11,4;57;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;19:40:00;11,2;58,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;20:10:00;11,3;59;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;20:40:00;11,8;56;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;21:10:00;11;57,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;21:40:00;11,2;58;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;22:10:00;11,9;56;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;22:40:00;11,9;55;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;23:10:00;11,4;56;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;23:40:00;11,3;58;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;00:10:00;12;56;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;00:40:00;11,9;54,5;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;01:10:00;11,4;55;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;01:40:00;11,3;57,5;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;02:10:00;11,8;57;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;02:40:00;11,5;55;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;03:10:00;11,4;56;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;03:40:00;11,4;57;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;04:10:00;11,9;55,5;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;04:40:00;12;54,5;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;05:10:00;11,3;56;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;05:40:00;11,2;57,5;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;06:10:00;11,9;55,5;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;06:40:00;11,9;54;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;07:10:00;11,8;54,5;RS1-090
24-03 A 09 hrs.xlsx;24/03/2023;07:40:00;11,4;57,5;RS1-090
24-03 A 09 hrs.xlsx;23/03/2023;07:30:00;11,7;54,2;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;08:00:00;11,7;55;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;08:30:00;11,7;54,6;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;09:00:00;12;54,5;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;09:30:00;12,1;54,7;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;10:00:00;11,5;57,2;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;10:30:00;12;56,7;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;11:00:00;11,5;58,5;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;11:30:00;11,7;57,4;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;12:00:00;11,7;57;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;12:30:00;12;55,9;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;13:00:00;12;56,5;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;13:30:00;11,1;58,7;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;14:00:00;11,7;57,8;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;14:30:00;11,5;56,8;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;15:00:00;11,4;57,4;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;15:30:00;11,1;58;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;16:00:00;10,7;58,6;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;16:30:00;11,4;57,1;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;17:00:00;10,8;58,2;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;17:30:00;11,2;58,8;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;18:00:00;11,3;57,3;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;18:30:00;11,6;57;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;19:00:00;11,4;57,4;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;19:30:00;11,8;57,5;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;20:00:00;10,6;59,3;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;20:30:00;11;57,3;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;21:00:00;10,8;57,8;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;21:30:00;10,9;57,4;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;22:00:00;11,2;56,5;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;22:30:00;11,8;56,3;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;23:00:00;11,2;57,1;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;23:30:00;11,2;56,8;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;00:00:00;11,4;55,8;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;00:30:00;11,5;55,6;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;01:00:00;11,4;55,6;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;01:30:00;11,8;56;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;02:00:00;10,9;57,1;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;02:30:00;11,3;55,6;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;03:00:00;10,9;56,3;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;03:30:00;11,1;56;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;04:00:00;11,1;55,6;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;04:30:00;11,7;55,8;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;05:00:00;11,1;56,5;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;05:30:00;11,1;56,9;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;06:00:00;11,5;55,2;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;06:30:00;11,4;55,5;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;07:00:00;11,7;54,7;RS1-180
24-03 A 09 hrs.xlsx;24/03/2023;07:30:00;11,9;54,4;RS1-180
24-03 A 09 hrs.xlsx;23/03/2023;07:30:00;11,2;56;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;08:00:00;12;57,3;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;08:30:00;11,3;57,1;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;09:00:00;11,4;56,7;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;09:30:00;11,4;57,3;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;10:00:00;11,4;58,2;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;10:30:00;11,9;56,6;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;11:00:00;11,9;58,5;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;11:30:00;11,3;57,9;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;12:00:00;11,2;58,4;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;12:30:00;11,6;56,2;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;13:00:00;12,1;57,5;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;13:30:00;11,4;59,3;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;14:00:00;11,9;58,6;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;14:30:00;11,8;56,9;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;15:00:00;11,7;56;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;15:30:00;11,7;56,4;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;16:00:00;11,4;56,9;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;16:30:00;11,6;55,6;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;17:00:00;11,6;58,5;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;17:30:00;11,5;60,1;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;18:00:00;11,5;59;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;18:30:00;12,1;57,1;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;19:00:00;11,6;57,4;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;19:30:00;11,5;58,5;RS1-190
24-03 A 09 hrs.xlsx;23/03/2023;20:00:00;11,2;59,8;RS1-190
